"Feature_index","HMDB_ID","Metabolite","mz","Priority_score","Status","Module","Anchor","Related_classes","Covaries_with_standard","AVA","qvalue","effect_size","RT","Method"
"120","","",401.1813,0.7733,"enriched in IBD",15,"","","0",0.0183,0.00515954893252957,3.2853,6.71,"HILIC-neg"
"249","","",679.6198,0.7722,"depleted in IBD",24,"","","0",0.0463,0.0597756273204089,3.1838,10.39,"C8-pos"
"467","","",178.122,0.771,"depleted in IBD",5,"","","0",0.0723,0.0635024375900376,2.7305,6.98,"HILIC-pos"
"661","","",287.2006,0.7699,"depleted in IBD",11,"carnosol","Prenol lipids","1",0.0149,0.00250134933191287,3.6199,4.4,"C8-pos"
"552","","",423.3025,0.7687,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0124,0.00290728723638058,4.1973,6.99,"C8-pos"
"127","","",343.1547,0.7675,"depleted in IBD",11,"carnosol","Prenol lipids","1",4.7627,0.149590021663164,3.9213,3.21,"HILIC-neg"
"527","","",562.5552,0.7664,"depleted in IBD",3,"","","0",0.0214,0.0283262365860109,3.3544,10.38,"C8-pos"
"306","","",625.496,0.7652,"depleted in IBD",3,"","","0",0.0109,0.0036919248237495,4.9313,9.87,"C8-pos"
"186","","",297.2434,0.7641,"depleted in IBD",10,"","","0",0.1106,0.00874198844748742,1.3638,13.17,"C18-neg"
"47","","",523.3378,0.7629,"depleted in IBD",6,"","","0",0.0632,0.103722727482274,3.7934,6.15,"C8-pos"
"683","","",413.1639,0.7618,"depleted in IBD",1,"","","0",0.09,0.107532012288906,3.3893,5.23,"C18-neg"
"327","","",166.1221,0.7606,"depleted in IBD",5,"","","0",0.0841,0.0837723397526664,2.9478,7.7,"HILIC-pos"
"408","","",573.3637,0.7595,"depleted in IBD",22,"","","0",0.4798,0.137560961168337,3.2894,1.1,"HILIC-neg"
"595","","",297.2432,0.7583,"depleted in IBD",10,"","","0",1,0.0123407487772691,1.0787,3.2,"HILIC-neg"
"579","","",210.1118,0.7572,"depleted in IBD",25,"","","0",0.0613,0.0779306455802266,3.112,8.6,"HILIC-pos"
"562","","",110.06,0.756,"depleted in IBD",1,"","","0",0.0887,0.0500554461458112,2.0463,7.67,"HILIC-pos"
"699","","",198.127,0.7549,"depleted in IBD",5,"","","0",0.0272,0.0399564872808789,2.9053,6.34,"HILIC-pos"
"482","","",190.122,0.7537,"depleted in IBD",5,"","","0",0.0589,0.0679459879039544,2.8172,7.02,"HILIC-pos"
"801","","",202.1067,0.7526,"depleted in IBD",28,"","","0",0.0121,0.00421209079985944,3.7149,7.48,"HILIC-pos"
"761","","",659.5611,0.7514,"depleted in IBD",3,"","","0",0.0086,1.85532040260925e-05,6.9149,8.41,"C8-pos"
"91","","",207.0485,0.7503,"enriched in IBD",14,"","","0",0.0095,0.000918081309171789,4.7549,6.3,"HILIC-pos"
"33","","",128.0174,0.7491,"enriched in IBD",21,"taurine","Organic sulfonic acids and derivatives","1",0.0088,5.01374952782398e-05,5.1884,6.1,"HILIC-pos"
"570","","",212.1275,0.748,"depleted in IBD",25,"","","0",0.0941,0.10411556513417,3.0029,8.98,"HILIC-pos"
"518","","",431.1744,0.7468,"depleted in IBD",5,"","","0",0.1627,0.119962446526288,2.8421,3.01,"C18-neg"
"190","","",415.3938,0.7457,"depleted in IBD",9,"","","0",0.0079,4.64168272229759e-06,8.0873,7.75,"C8-pos"
"499","","",469.2924,0.7445,"depleted in IBD",20,"","","0",0.0658,0.0954356568820475,3.0929,4.83,"C8-pos"
"578","","",339.08,0.7434,"depleted in IBD",24,"","","0",0.0568,0.0537871752805199,2.1975,4.96,"HILIC-neg"
"730","","",345.2068,0.7422,"depleted in IBD",11,"carnosol","Prenol lipids","1",7.3049,0.173591348976502,3.8929,3.44,"HILIC-neg"
"59","","",442.1903,0.7411,"enriched in IBD",14,"","","0",0.0343,0.0556835739410721,2.8181,6.88,"C18-neg"
"400","","",493.2932,0.7399,"depleted in IBD",20,"","","0",1,0.0779306455802266,1.538,14.47,"C18-neg"
"799","","",565.4755,0.7388,"depleted in IBD",3,"","","0",0.0344,0.0665995380542399,3.1256,10.14,"C8-pos"
"46","","",352.1586,0.7376,"depleted in IBD",25,"","","0",0.0768,0.110019977222091,3.0561,5.62,"HILIC-pos"
"285","","",243.1961,0.7365,"depleted in IBD",24,"","","0",0.1162,1.94419965589255e-06,0.9726,10.93,"C18-neg"
"353","","",495.3088,0.7353,"depleted in IBD",20,"","","0",0.0628,0.124202274168609,3.4552,4.96,"C8-pos"
"71","","",223.0609,0.7342,"depleted in IBD",1,"","","0",0.0487,0.0652719964885996,2.3937,3.79,"HILIC-neg"
"303","","",152.1065,0.733,"depleted in IBD",25,"","","0",0.0543,0.0924829319075717,2.8079,8.01,"HILIC-pos"
"883","","",258.1115,0.7319,"depleted in IBD",5,"","","0",0.0813,0.0860440870644393,2.269,6.28,"HILIC-pos"
"207","","",598.4735,0.7307,"depleted in IBD",3,"","","0",0.0259,0.0482882015158575,2.5797,10.07,"C8-pos"
"614","","",204.1012,0.7296,"depleted in IBD",5,"","","0",0.0255,0.0556026855729759,2.7976,6.6,"HILIC-pos"
"332","","",581.433,0.7284,"depleted in IBD",3,"","","0",0.0274,0.023994611986846,1.9111,1.5,"HILIC-pos"
"582","","",349.2021,0.7273,"depleted in IBD",5,"","","0",0.0333,0.064738139283907,2.5458,5.06,"C18-neg"
"366","","",257.1849,0.7261,"depleted in IBD",5,"","","0",0.0272,0.0652719964885996,2.9551,7.64,"HILIC-pos"
"95","","",581.4701,0.725,"depleted in IBD",3,"","","0",0.0091,0.0119503975280758,4.9709,8.82,"C8-pos"
"117","","",275.0564,0.7238,"depleted in IBD",5,"","","0",0.2064,0.106020815098555,1.9316,6.26,"HILIC-neg"
"845","","",148.0033,0.7227,"enriched in IBD",21,"taurine","Organic sulfonic acids and derivatives","1",0.0092,0.000991273420564166,3.6339,6.1,"HILIC-pos"
"165","","",188.1064,0.7215,"depleted in IBD",5,"","","0",0.5191,0.148872416120692,2.9419,7.86,"HILIC-pos"
"622","","",622.4685,0.7204,"depleted in IBD",3,"","","0",0.009,0.0103336689131011,4.7265,9.57,"C8-pos"
"639","","",553.4402,0.7192,"depleted in IBD",3,"","","0",0.0083,0.00323712108510301,4.7344,9.09,"C8-pos"
"202","","",595.4934,0.7181,"depleted in IBD",10,"","","0",0.0098,0.0255437133499757,4.2895,13.17,"C18-neg"
"81","","",208.0409,0.7169,"enriched in IBD",14,"","","0",0.0075,3.77093081724217e-05,5.5532,6.32,"HILIC-pos"
"630","HMDB0000921","cholestenone",443.3997,0.7158,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0075,2.26122538660416e-05,4.8409,7,"C8-pos"
"675","","",583.486,0.7146,"depleted in IBD",3,"","","0",0.0562,0.0566336559018467,1.7489,8.97,"C8-pos"
"697","","",648.608,0.7135,"depleted in IBD",3,"","","0",0.0076,0.000711901948792455,5.0778,10.15,"C8-pos"
"654","","",578.5296,0.7123,"depleted in IBD",3,"","","0",0.0147,0.0471706179113053,3.4837,8.98,"C8-pos"
"643","","",192.1013,0.7112,"depleted in IBD",25,"","","0",0.0199,0.0480164141348793,2.7116,7.32,"HILIC-pos"
"325","","",196.1326,0.71,"depleted in IBD",1,"","","0",0.0153,0.0512973387778973,3.5307,8.66,"HILIC-pos"
"413","","",206.1169,0.7089,"depleted in IBD",1,"","","0",0.0153,0.0607326856476558,3.6936,7.84,"HILIC-pos"
"647","","",413.3761,0.7077,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.1671,0.0157603100273904,0.9424,1.67,"HILIC-pos"
"298","","",411.3605,0.7066,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0778,0.00116147921523126,0.9607,1.67,"HILIC-pos"
"848","","",402.1918,0.7054,"depleted in IBD",11,"carnosol","Prenol lipids","1",0.7256,0.183751984578722,3.3818,8.72,"HILIC-neg"
"759","","",178.122,0.7043,"depleted in IBD",1,"","","0",0.0123,0.0392342275669102,3.2632,8.09,"HILIC-pos"
"862","","",430.4025,0.7031,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0072,0.000251736629601279,6.5956,1.68,"HILIC-pos"
"226","","",567.4906,0.702,"depleted in IBD",3,"","","0",0.1029,0.132102083660284,2.4509,10.3,"C8-pos"
"487","","",406.2629,0.7008,"enriched in IBD",14,"","","0",0.2049,0.0806307503614236,1.3383,2.99,"HILIC-neg"
"204","","",553.4403,0.6997,"depleted in IBD",3,"","","0",0.0079,0.00958321700350667,4.8394,9.96,"C8-pos"
"365","","",313.2738,0.6985,"depleted in IBD",4,"","","0",0.3242,0.0469879168092625,1.0093,4.45,"C8-pos"
"810","","",441.3717,0.6974,"depleted in IBD",17,"","","0",0.018,0.0727849497868117,3.4146,5.64,"C8-pos"
"633","","",631.4736,0.6962,"depleted in IBD",3,"","","0",0.008,0.0152584493003299,4.7135,9.94,"C8-pos"
"535","","",299.2569,0.6951,"depleted in IBD",4,"","","0",1,0.0500554461458112,0.9021,1.64,"HILIC-pos"
"752","","",275.159,0.6939,"depleted in IBD",28,"","","0",0.0104,0.0324770093352029,3.299,8.36,"HILIC-pos"
"111","","",200.1062,0.6928,"depleted in IBD",5,"","","0",0.0639,0.115174335893522,2.2027,6.57,"HILIC-pos"
"785","","",124.0755,0.6916,"depleted in IBD",1,"","","0",0.0245,0.0478425181083209,1.9085,7.42,"HILIC-pos"
"13","","",497.3238,0.6904,"depleted in IBD",20,"","","0",0.0447,0.142278126130219,3.7049,5.36,"C8-pos"
"48","","",299.2582,0.6893,"depleted in IBD",4,"","","0",0.1628,0.0421701969231738,0.9901,4.45,"C8-pos"
"524","","",208.1325,0.6881,"depleted in IBD",25,"","","0",0.0565,0.131354093190332,2.6594,8.56,"HILIC-pos"
"43","","",637.4386,0.687,"depleted in IBD",3,"","","0",0.0072,0.00189137277768576,4.8327,10.07,"C8-pos"
"440","","",542.1803,0.6858,"enriched in IBD",2,"","","0",0.0528,0.0665995380542399,1.5647,3.47,"C8-pos"
"404","","",607.4978,0.6847,"depleted in IBD",6,"","","0",0.2089,0.0945389992732368,1.2946,6.13,"C8-pos"
"896","","",185.0666,0.6835,"enriched in IBD",14,"","","0",0.0064,2.81028043677962e-05,5.8496,6.3,"HILIC-pos"
"102","","",152.1065,0.6824,"depleted in IBD",1,"","","0",0.0093,0.0356948647582382,3.6664,8.12,"HILIC-pos"
"537","","",178.122,0.6812,"depleted in IBD",5,"","","0",0.0098,0.0247786145588209,3.0709,7.38,"HILIC-pos"
"229","","",567.4907,0.6801,"depleted in IBD",3,"","","0",0.0119,0.0611691243264336,3.521,10.5,"C8-pos"
"355","","",315.6426,0.6789,"enriched in IBD",26,"tauroursodeoxycholic acid","Steroids and steroid derivatives","1",0.1228,0.140831901077431,2.3835,6.51,"HILIC-neg"
"40","","",613.5145,0.6778,"depleted in IBD",6,"","","0",0.277,0.124475416097175,1.43,6.13,"C8-pos"
"271","","",224.1273,0.6766,"depleted in IBD",25,"","","0",0.1223,0.155018667351076,2.6163,8.83,"HILIC-pos"
"157","","",174.0907,0.6755,"depleted in IBD",1,"","","0",0.0667,0.155080681916567,3.1162,6.64,"HILIC-pos"
"158","","",571.4879,0.6743,"depleted in IBD",3,"","","0",0.006,0.000190839157028052,6.2782,9.87,"C8-pos"
"255","","",321.2401,0.6732,"depleted in IBD",4,"","","0",0.1668,0.0486079231219242,0.9119,4.45,"C8-pos"
"669","","",549.307,0.672,"depleted in IBD",22,"","","0",0.0838,0.168624560677236,3.1747,1.13,"HILIC-neg"
"252","","",248.1483,0.6709,"depleted in IBD",28,"","","0",0.0315,0.105807766721165,2.2833,8.43,"HILIC-pos"
"240","","",248.1271,0.6697,"depleted in IBD",25,"","","0",0.0331,0.121034764108086,2.4617,7.73,"HILIC-pos"
"822","","",483.3325,0.6686,"depleted in IBD",24,"","","0",0.1886,0.109774844770933,1.2645,8.84,"C18-neg"
"146","","",581.4696,0.6674,"depleted in IBD",3,"","","0",0.0075,0.0280232296962141,4.5954,9.14,"C8-pos"
"651","","",158.0919,0.6663,"enriched in IBD",15,"","","0",0.0268,0.00231480223649088,1.0586,7.86,"HILIC-pos"
"659","","",167.0479,0.6651,"enriched in IBD",21,"taurine","Organic sulfonic acids and derivatives","1",0.0059,0.000468249873215689,5.3779,6.1,"HILIC-pos"
"156","","",504.3123,0.664,"enriched in IBD",23,"","","0",0.0104,0.063774756297238,3.3492,1.95,"HILIC-pos"
"596","","",228.0513,0.6628,"depleted in IBD",1,"","","0",0.0058,0.000395473406394358,5.9386,4.69,"HILIC-neg"
"702","","",545.5084,0.6617,"depleted in IBD",3,"","","0",0.0471,0.138963357839821,2.5783,10.3,"C8-pos"
"503","","",607.4477,0.6605,"depleted in IBD",3,"","","0",0.0059,0.00111814316376043,5.6666,9.95,"C8-pos"
"193","","",227.059,0.6594,"depleted in IBD",1,"","","0",0.0094,0.0583925191250257,3.4716,7.26,"HILIC-neg"
"262","","",607.449,0.6582,"depleted in IBD",3,"","","0",0.007,0.00979775233792557,3.8752,10.06,"C8-pos"
"879","","",573.4867,0.6571,"depleted in IBD",9,"","","0",0.0215,0.119227876656073,2.7331,8.23,"C8-pos"
"456","","",244.1323,0.6559,"depleted in IBD",1,"","","0",0.0111,0.0710659031823674,3.199,6.44,"HILIC-pos"
"645","","",307.1159,0.6548,"depleted in IBD",5,"","","0",0.0185,0.0929660814250559,2.4759,1.92,"HILIC-pos"
"632","","",365.2304,0.6536,"depleted in IBD",10,"","","0",0.017,0.00729320475388005,1.2396,13.17,"C18-neg"
"100","","",253.2516,0.6525,"depleted in IBD",4,"","","0",0.03,0.0500554461458112,1.2021,1.64,"HILIC-pos"
"772","","",340.0638,0.6513,"enriched in IBD",27,"","","0",0.9067,0.227420012785551,2.8062,6.48,"HILIC-neg"
"558","","",285.1853,0.6502,"depleted in IBD",11,"carnosol","Prenol lipids","1",0.0121,0.0645399669519474,2.293,3.88,"C8-pos"
"834","","",316.2847,0.649,"depleted in IBD",4,"","","0",0.0214,0.0437450271607915,1.2551,4.45,"C8-pos"
"374","","",536.4356,0.6479,"depleted in IBD",3,"","","0",0.9174,0.0500554461458112,0.5928,1.49,"HILIC-pos"
"248","","",166.122,0.6467,"depleted in IBD",1,"","","0",0.0074,0.0392342275669102,3.5676,8.18,"HILIC-pos"
"429","HMDB0000921","cholestenone",425.3392,0.6456,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.005,2.25343438841832e-05,6.907,7,"C8-pos"
"52","","",245.1487,0.6444,"depleted in IBD",28,"","","0",0.0358,0.133885498852624,1.9448,8,"HILIC-pos"
"392","","",535.4278,0.6433,"depleted in IBD",3,"","","0",0.0331,0.0399564872808789,0.9712,1.57,"HILIC-pos"
"599","","",257.8192,0.6421,"depleted in IBD",13,"","","0",0.0194,0.0703436893239694,1.6443,0.63,"C18-neg"
"196","","",551.4254,0.641,"depleted in IBD",3,"","","0",0.0184,0.0851183080259388,1.8682,10.06,"C8-pos"
"606","","",152.0701,0.6398,"depleted in IBD",1,"","","0",0.0109,0.0756568248158119,2.4271,8.77,"HILIC-pos"
"422","","",543.4925,0.6387,"depleted in IBD",9,"","","0",0.0063,0.0343662295056693,4.1543,8.98,"C8-pos"
"142","","",543.4929,0.6375,"depleted in IBD",3,"","","0",0.0195,0.138963357839821,2.8617,10.07,"C8-pos"
"520","","",343.2486,0.6364,"depleted in IBD",10,"","","0",0.0097,0.00919362611364727,1.4427,13.17,"C18-neg"
"442","","",144.1015,0.6352,"depleted in IBD",28,"","","0",0.0148,0.0181077441708947,1.2156,7.57,"HILIC-pos"
"760","","",413.1449,0.6341,"enriched in IBD",12,"","","0",0.1255,0.182130545261682,1.9206,6.98,"HILIC-neg"
"433","","",254.1126,0.6329,"depleted in IBD",15,"","","0",0.0103,0.0405410935495497,1.8386,7.84,"HILIC-pos"
"602","","",588.8969,0.6318,"enriched in IBD",2,"","","0",0.0616,0.0135896837405855,0.6304,15.55,"C18-neg"
"182","","",253.2527,0.6306,"depleted in IBD",4,"","","0",0.018,0.0400202224578393,1.1907,4.45,"C8-pos"
"55","","",319.1911,0.6295,"depleted in IBD",1,"","","0",0.6902,0.254117666783135,3.0324,4.4,"HILIC-neg"
"206","","",398.0316,0.6283,"enriched in IBD",21,"taurine","Organic sulfonic acids and derivatives","1",0.0047,0.000317073983458352,6.4265,6.1,"HILIC-pos"
"833","","",214.079,0.6272,"enriched in IBD",27,"","","0",0.0182,0.0319892358532738,1.0962,1.15,"HILIC-neg"
"640","","",853.704,0.626,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0045,1.19484711742994e-06,7.9288,7.06,"C8-pos"
"37","","",168.1013,0.6249,"depleted in IBD",1,"","","0",0.0088,0.0780121937083144,3.0637,8.62,"HILIC-pos"
"154","","",290.1224,0.6237,"depleted in IBD",15,"","","0",0.0211,0.11047565704564,1.7003,7.9,"HILIC-pos"
"317","","",285.0469,0.6226,"enriched in IBD",18,"","","0",0.4486,0.0611415290144868,0.5219,15.23,"HILIC-neg"
"624","","",520.9095,0.6214,"enriched in IBD",2,"","","0",0.0795,0.0283262365860109,0.5311,15.55,"C18-neg"
"12","","",297.0624,0.6203,"depleted in IBD",1,"","","0",0.0224,0.15932005364127,2.8419,10.03,"HILIC-neg"
"191","","",599.48,0.6191,"depleted in IBD",9,"","","0",0.0323,0.174232926096135,2.4851,8.91,"C8-pos"
"441","","",399.3605,0.618,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0379,0.0570684088763976,0.8434,1.67,"HILIC-pos"
"145","","",228.1222,0.6168,"depleted in IBD",1,"","","0",0.0076,0.0392342275669102,2.3491,7.78,"HILIC-pos"
"776","","",184.1075,0.6157,"depleted in IBD",28,"","","0",0.0363,0.138990189595877,1.6798,7.76,"HILIC-pos"
"635","","",331.189,0.6145,"depleted in IBD",11,"carnosol","Prenol lipids","1",1.1714,0.209904706576245,1.5144,1.66,"HILIC-pos"
"279","","",316.2833,0.6133,"depleted in IBD",4,"","","0",0.0783,0.0868287396088185,0.8022,1.64,"HILIC-pos"
"324","","",1077.7253,0.6122,"depleted in IBD",6,"","","0",0.113,0.159921172937253,1.3257,6.12,"C8-pos"
"819","","",214.0818,0.611,"enriched in IBD",13,"","","0",0.4041,0.121078482167018,0.7532,1.13,"HILIC-neg"
"373","","",319.1913,0.6099,"depleted in IBD",1,"","","0",0.0324,0.190266621915556,2.83,6.32,"C18-neg"
"572","","",255.8221,0.6087,"depleted in IBD",13,"","","0",0.0195,0.101992474785361,1.4049,0.63,"C18-neg"
"895","","",413.1639,0.6076,"depleted in IBD",1,"","","0",0.1325,0.211793971990512,2.0277,5.46,"C18-neg"
"272","","",517.2882,0.6064,"depleted in IBD",20,"","","0",0.0244,0.184164427733429,2.9745,5.19,"HILIC-pos"
"278","","",127.025,0.6053,"enriched in IBD",21,"taurine","Organic sulfonic acids and derivatives","1",0.0042,5.01374952782398e-05,6.0843,6.1,"HILIC-pos"
"543","","",238.0701,0.6041,"depleted in IBD",1,"","","0",0.0141,0.070592232708452,1.4275,4.09,"HILIC-pos"
"797","","",536.438,0.603,"depleted in IBD",3,"","","0",0.022,0.140831901077431,1.9611,9.57,"C8-pos"
"396","","",430.4045,0.6018,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0042,1.50087735481771e-05,6.612,7,"C8-pos"
"646","","",178.122,0.6007,"depleted in IBD",1,"","","0",0.0052,0.005723643423064,3.3423,7.67,"HILIC-pos"
"747","","",583.4647,0.5995,"depleted in IBD",3,"","","0",0.0756,0.205947953537653,2.1389,10.3,"C8-pos"
"305","","",583.4517,0.5984,"depleted in IBD",3,"","","0",0.0255,0.138963357839821,1.6645,10.05,"C8-pos"
"884","","",192.1013,0.5972,"depleted in IBD",5,"","","0",0.0107,0.111091786027424,2.2489,7.45,"HILIC-pos"
"214","","",225.0588,0.5961,"enriched in IBD",13,"","","0",0.0506,0.0515347944854121,0.6586,4.79,"HILIC-neg"
"319","","",204.1013,0.5949,"depleted in IBD",5,"","","0",0.0312,0.154217096486304,1.8144,7.06,"HILIC-pos"
"6","","",261.0614,0.5938,"depleted in IBD",1,"","","0",0.0054,0.0347114302404548,3.6491,7,"HILIC-neg"
"607","","",253.0714,0.5926,"depleted in IBD",1,"","","0",0.0116,0.114711129601251,1.9812,3.19,"HILIC-neg"
"78","","",484.4149,0.5915,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0037,8.7755193308939e-07,7.7705,6.99,"C8-pos"
"315","","",188.1289,0.5903,"depleted in IBD",3,"","","0",0.0156,0.180754501271591,3.3537,2.61,"HILIC-neg"
"364","","",214.1065,0.5892,"depleted in IBD",25,"","","0",0.1815,0.21439733873815,1.657,8,"HILIC-pos"
"658","","",299.2498,0.588,"depleted in IBD",10,"","","0",0.0056,0.0502066712258891,3.982,3.2,"HILIC-neg"
"793","","",711.4837,0.5869,"depleted in IBD",6,"","","0",0.0145,0.0940164733302208,1.4321,6.15,"C8-pos"
"749","","",138.0909,0.5857,"depleted in IBD",25,"","","0",0.0272,0.0406500541286837,0.6923,7.8,"HILIC-pos"
"778","","",176.07,0.5846,"depleted in IBD",1,"","","0",0.0066,0.0652719964885996,2.9435,6.71,"HILIC-pos"
"198","","",188.1063,0.5834,"depleted in IBD",1,"","","0",0.041,0.201083318963102,2.1646,6.45,"HILIC-pos"
"447","","",236.0923,0.5823,"depleted in IBD",24,"","","0",1,0.244733364647896,1.5842,4.1,"HILIC-neg"
"612","","",193.0501,0.5811,"depleted in IBD",1,"","","0",0.0234,0.190588324480407,2.5669,3.84,"HILIC-neg"
"762","","",563.4608,0.58,"depleted in IBD",3,"","","0",0.005,0.0386020291146027,4.0098,9.88,"C8-pos"
"92","","",112.9855,0.5788,"enriched in IBD",18,"","","0",0.197,0.11725028850584,0.6458,1.67,"HILIC-neg"
"128","","",443.3307,0.5777,"depleted in IBD",3,"","","0",0.0046,0.0119503975280758,4.0448,7.05,"C8-pos"
"446","","",534.323,0.5765,"depleted in IBD",4,"","","0",0.0073,0.0782895001516909,2.8746,4.45,"C8-pos"
"254","","",248.1387,0.5754,"depleted in IBD",5,"","","0",0.0057,0.0312931736816347,2.7281,7.78,"HILIC-pos"
"594","","",411.246,0.5742,"depleted in IBD",6,"","","0",0.0329,0.128106292142446,1.0354,6.13,"C8-pos"
"808","","",254.1377,0.5731,"depleted in IBD",5,"","","0",0.0637,0.178077101697746,1.2813,7.89,"HILIC-pos"
"758","","",391.1764,0.5719,"depleted in IBD",5,"","","0",0.0386,0.201083318963102,1.9779,4.08,"C18-neg"
"534","","",193.0505,0.5708,"depleted in IBD",1,"","","0",0.2824,0.138963357839821,0.7235,3.85,"HILIC-neg"
"243","","",469.9126,0.5696,"enriched in IBD",29,"","","0",0.18,0.0618312452262278,0.4434,18.86,"C18-neg"
"526","","",413.1636,0.5685,"depleted in IBD",1,"","","0",1,0.278624877628171,1.8963,7.54,"HILIC-neg"
"348","","",629.4923,0.5673,"depleted in IBD",3,"","","0",0.0042,0.0105494042880096,4.1851,9.42,"C8-pos"
"337","","",344.3144,0.5662,"depleted in IBD",4,"","","0",0.1732,0.137932126807938,0.7137,1.64,"HILIC-pos"
"592","","",276.1219,0.565,"depleted in IBD",5,"","","0",0.0047,0.0098412101132274,3.2481,4.17,"HILIC-pos"
"199","","",266.1376,0.5639,"depleted in IBD",1,"","","0",0.004,0.00250134933191287,4.4244,8.09,"HILIC-pos"
"732","","",307.2612,0.5627,"depleted in IBD",6,"","","0",0.0094,0.0630221364844766,1.3173,6.12,"C8-pos"
"310","","",212.1022,0.5616,"depleted in IBD",15,"","","0",0.0125,0.133708558605898,1.7555,7.72,"HILIC-pos"
"628","","",162.102,0.5604,"depleted in IBD",5,"","","0",0.0159,0.146460930529501,1.864,6.53,"HILIC-pos"
"418","","",497.3219,0.5593,"depleted in IBD",20,"","","0",0.0922,0.252044678549954,2.0568,5.17,"HILIC-pos"
"74","","",467.2774,0.5581,"depleted in IBD",20,"","","0",0.7187,0.246808269313599,1.3423,13.83,"C18-neg"
"86","","",281.2477,0.557,"depleted in IBD",4,"","","0",0.0399,0.0772615319116176,0.6535,4.45,"C8-pos"
"152","","",697.4669,0.5558,"depleted in IBD",6,"","","0",0.0894,0.15931306408832,0.9714,6.13,"C8-pos"
"891","","",599.4807,0.5547,"depleted in IBD",3,"","","0",0.0041,0.00975905348499571,4.3565,7.68,"C8-pos"
"140","","",589.3198,0.5535,"depleted in IBD",22,"","","0",0.0508,0.255578089865232,2.4689,1.01,"HILIC-neg"
"880","","",617.4753,0.5524,"depleted in IBD",10,"","","0",0.0042,0.0288065864823204,4.143,13.17,"C18-neg"
"448","","",194.1169,0.5512,"depleted in IBD",1,"","","0",0.0037,0.000818020134714609,3.9711,7.67,"HILIC-pos"
"693","","",635.4964,0.5501,"depleted in IBD",6,"","","0",0.5326,0.189440997800405,0.8151,6.13,"C8-pos"
"466","","",315.2803,0.5489,"depleted in IBD",4,"","","0",0.0059,0.0480164141348793,2.1569,4.45,"C8-pos"
"722","","",629.4794,0.5478,"depleted in IBD",6,"","","0",0.1246,0.185109516158687,0.9844,6.13,"C8-pos"
"864","","",582.5246,0.5466,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0031,3.41814059146044e-06,7.0266,7,"C8-pos"
"821","","",263.2371,0.5455,"depleted in IBD",4,"","","0",0.0178,0.0603253593601976,0.7024,4.45,"C8-pos"
"49","","",604.5075,0.5443,"depleted in IBD",7,"cholestenone","Steroids and steroid derivatives","1",0.0042,0.0294191182347579,3.8049,7,"C8-pos"
"261","","",691.5291,0.5432,"depleted in IBD",3,"","","0",0.0033,0.00179205464962496,5.1026,9.86,"C8-pos"
"707","","",124.0755,0.542,"depleted in IBD",1,"","","0",0.0055,0.0507390952125424,2.4281,7.23,"HILIC-pos"
"459","","",576.5498,0.5409,"depleted in IBD",3,"","","0",0.0075,0.138908920929605,3.0115,10.3,"C8-pos"
"210","","",569.333,0.5397,"depleted in IBD",22,"","","0",0.2972,0.295734689314084,1.8291,1.15,"HILIC-neg"
"89","","",583.4649,0.5386,"depleted in IBD",3,"","","0",0.0046,0.0512973387778973,3.482,10.5,"C8-pos"
"610","","",567.3174,0.5374,"depleted in IBD",22,"","","0",0.1054,0.280097656383413,1.9221,1.12,"HILIC-neg"
"31","","",139.0512,0.5362,"enriched in IBD",8,"","","0",0.0558,0.135345940109986,0.6823,1.26,"HILIC-neg"
"30","","",444.3733,0.5351,"depleted in IBD",3,"","","0",0.0109,0.101450192863642,1.116,1.49,"HILIC-pos"
"766","","",584.4562,0.5339,"depleted in IBD",3,"","","0",0.0075,0.136470584643604,2.7325,1.6,"HILIC-pos"
"70","","",203.1384,0.5328,"enriched in IBD",14,"","","0",0.0062,0.0280716393730421,1.3835,8.74,"HILIC-pos"
"269","","",160.8408,0.5316,"depleted in IBD",13,"","","0",0.1426,0.070684144017585,0.4025,0.61,"C18-neg"
"868","","",289.117,0.5305,"depleted in IBD",5,"","","0",0.0397,0.267849831969607,2.2315,1.92,"HILIC-pos"
"97","","",481.151,0.5293,"depleted in IBD",1,"","","0",0.007,0.1244446317636,2.4022,5.46,"C18-neg"
"828","","",421.2731,0.5282,"depleted in IBD",24,"","","0",0.0149,0.194134420030948,2.2117,12.43,"C18-neg"
"510","","",433.218,0.527,"depleted in IBD",10,"","","0",0.0065,0.006061140741712,1.0225,13.17,"C18-neg"
"511","","",94.0654,0.5259,"depleted in IBD",1,"","","0",0.0929,0.283617853755398,1.8996,8.47,"HILIC-pos"
